date,precipitation_sum_mm,wind_speed_max_kmh,port
2022-12-18,0.0,13.2,Gopalpur
2022-12-19,0.0,13.4,Gopalpur
2022-12-20,0.0,16.6,Gopalpur
2022-12-21,0.0,17.3,Gopalpur
2022-12-22,0.0,14.0,Gopalpur
2022-12-23,0.0,16.4,Gopalpur
2022-12-24,0.0,12.1,Gopalpur
2022-12-25,0.0,12.9,Gopalpur
2022-12-26,0.0,11.2,Gopalpur
2022-12-27,0.0,17.7,Gopalpur
2022-12-28,0.0,18.0,Gopalpur
2022-12-29,0.0,21.0,Gopalpur
2022-12-30,0.0,13.6,Gopalpur
2022-12-31,0.0,17.9,Gopalpur
2023-01-01,3.2,15.0,Gopalpur
2023-01-02,1.9,12.1,Gopalpur
2023-01-03,1.9,17.8,Gopalpur
2023-01-04,0.6,14.9,Gopalpur
2023-01-05,0.0,16.2,Gopalpur
2023-01-06,0.0,17.7,Gopalpur
2023-01-07,0.0,15.5,Gopalpur
2023-01-08,0.0,17.1,Gopalpur
2023-01-09,0.0,14.2,Gopalpur
2023-01-10,0.0,14.0,Gopalpur
2023-01-11,0.0,14.7,Gopalpur
2023-01-12,0.0,19.5,Gopalpur
2023-01-13,0.0,17.8,Gopalpur
2023-01-14,0.0,20.0,Gopalpur
2023-01-15,0.0,19.9,Gopalpur
2023-01-16,0.0,17.3,Gopalpur
2023-01-17,0.0,19.0,Gopalpur
2023-01-18,0.0,19.9,Gopalpur
2023-01-19,1.7,18.2,Gopalpur
2023-01-20,1.9,12.8,Gopalpur
2023-01-21,0.0,16.9,Gopalpur
2023-01-22,0.0,13.5,Gopalpur
2023-01-23,0.0,10.2,Gopalpur
2023-01-24,0.0,10.5,Gopalpur
2023-01-25,0.0,10.5,Gopalpur
2023-01-26,0.0,14.5,Gopalpur
2023-01-27,0.0,14.3,Gopalpur
2023-01-28,0.0,16.5,Gopalpur
2023-01-29,0.0,15.6,Gopalpur
2023-01-30,0.0,16.1,Gopalpur
2023-01-31,0.0,17.3,Gopalpur
2023-02-01,0.0,19.2,Gopalpur
2023-02-02,0.0,20.8,Gopalpur
2023-02-03,0.0,16.6,Gopalpur
2023-02-04,0.0,18.4,Gopalpur
2023-02-05,0.0,18.3,Gopalpur
2023-02-06,0.0,17.2,Gopalpur
2023-02-07,0.0,20.9,Gopalpur
2023-02-08,0.0,23.3,Gopalpur
2023-02-09,0.0,19.6,Gopalpur
2023-02-10,0.0,17.1,Gopalpur
2023-02-11,0.0,18.9,Gopalpur
2023-02-12,0.0,17.9,Gopalpur
2023-02-13,0.0,20.3,Gopalpur
2023-02-14,0.0,18.9,Gopalpur
2023-02-15,0.0,19.2,Gopalpur
2023-02-16,0.0,20.0,Gopalpur
2023-02-17,0.2,22.0,Gopalpur
2023-02-18,1.8,18.4,Gopalpur
2023-02-19,0.0,19.9,Gopalpur
2023-02-20,0.0,24.0,Gopalpur
2023-02-21,0.0,19.7,Gopalpur
2023-02-22,0.0,22.8,Gopalpur
2023-02-23,0.0,25.2,Gopalpur
2023-02-24,0.0,24.5,Gopalpur
2023-02-25,0.0,17.4,Gopalpur
2023-02-26,0.0,15.5,Gopalpur
2023-02-27,0.0,19.2,Gopalpur
2023-02-28,0.0,19.1,Gopalpur
2023-03-01,0.0,19.7,Gopalpur
2023-03-02,0.0,18.2,Gopalpur
2023-03-03,0.0,19.9,Gopalpur
2023-03-04,0.0,20.4,Gopalpur
2023-03-05,0.0,19.1,Gopalpur
2023-03-06,0.0,17.3,Gopalpur
2023-03-07,0.0,20.4,Gopalpur
2023-03-08,0.0,15.3,Gopalpur
2023-03-09,0.0,15.6,Gopalpur
2023-03-10,0.0,14.4,Gopalpur
2023-03-11,0.0,16.0,Gopalpur
2023-03-12,0.0,16.1,Gopalpur
2023-03-13,0.0,15.1,Gopalpur
2023-03-14,0.0,23.2,Gopalpur
2023-03-15,0.0,18.4,Gopalpur
2023-03-16,0.0,22.1,Gopalpur
2023-03-17,0.0,21.3,Gopalpur
2023-03-18,1.6,18.0,Gopalpur
2023-03-19,3.3,21.1,Gopalpur
2023-03-20,0.7,26.8,Gopalpur
2023-03-21,14.2,18.5,Gopalpur
2023-03-22,3.8,16.6,Gopalpur
2023-03-23,0.0,16.0,Gopalpur
2023-03-24,0.0,18.7,Gopalpur
2023-03-25,0.0,20.4,Gopalpur
2023-03-26,0.0,22.1,Gopalpur
2023-03-27,1.9,19.0,Gopalpur
2023-03-28,0.0,20.7,Gopalpur
2023-03-29,0.5,26.1,Gopalpur
2023-03-30,0.0,26.6,Gopalpur
2023-03-31,2.5,25.7,Gopalpur
2023-04-01,8.8,19.1,Gopalpur
2023-04-02,0.0,24.8,Gopalpur
2023-04-03,0.1,25.2,Gopalpur
2023-04-04,0.1,26.2,Gopalpur
2023-04-05,0.0,19.5,Gopalpur
2023-04-06,0.0,17.1,Gopalpur
2023-04-07,0.0,14.1,Gopalpur
2023-04-08,0.0,15.3,Gopalpur
2023-04-09,0.0,15.1,Gopalpur
2023-04-10,0.0,13.9,Gopalpur
2023-04-11,0.0,19.8,Gopalpur
2023-04-12,0.0,19.3,Gopalpur
2023-04-13,0.0,18.4,Gopalpur
2023-04-14,0.0,18.5,Gopalpur
2023-04-15,0.0,16.9,Gopalpur
2023-04-16,0.0,15.4,Gopalpur
2023-04-17,0.0,22.1,Gopalpur
2023-04-18,0.0,19.8,Gopalpur
2023-04-19,0.0,22.1,Gopalpur
2023-04-20,0.0,22.2,Gopalpur
2023-04-21,0.0,19.7,Gopalpur
2023-04-22,0.0,20.3,Gopalpur
2023-04-23,2.1,12.6,Gopalpur
2023-04-24,5.8,18.4,Gopalpur
2023-04-25,0.1,14.3,Gopalpur
2023-04-26,0.0,15.5,Gopalpur
2023-04-27,0.0,18.8,Gopalpur
2023-04-28,0.4,17.3,Gopalpur
2023-04-29,0.3,15.9,Gopalpur
2023-04-30,0.0,18.2,Gopalpur
2023-05-01,3.5,18.2,Gopalpur
2023-05-02,1.4,14.5,Gopalpur
2023-05-03,15.7,11.7,Gopalpur
2023-05-04,10.5,15.1,Gopalpur
2023-05-05,0.4,22.6,Gopalpur
2023-05-06,0.2,15.5,Gopalpur
2023-05-07,0.0,14.9,Gopalpur
2023-05-08,0.0,15.6,Gopalpur
2023-05-09,0.0,15.6,Gopalpur
2023-05-10,0.0,16.4,Gopalpur
2023-05-11,0.0,14.3,Gopalpur
2023-05-12,0.0,20.7,Gopalpur
2023-05-13,0.0,24.6,Gopalpur
2023-05-14,0.0,25.5,Gopalpur
2023-05-15,0.0,25.5,Gopalpur
2023-05-16,0.1,22.4,Gopalpur
2023-05-17,0.0,30.6,Gopalpur
2023-05-18,0.0,31.4,Gopalpur
2023-05-19,0.0,32.9,Gopalpur
2023-05-20,0.0,27.0,Gopalpur
2023-05-21,0.0,29.5,Gopalpur
2023-05-22,0.0,28.5,Gopalpur
2023-05-23,0.0,24.5,Gopalpur
2023-05-24,0.0,29.8,Gopalpur
2023-05-25,0.0,23.8,Gopalpur
2023-05-26,0.0,26.1,Gopalpur
2023-05-27,0.0,15.9,Gopalpur
2023-05-28,0.0,18.4,Gopalpur
2023-05-29,0.0,19.6,Gopalpur
2023-05-30,0.0,24.4,Gopalpur
2023-05-31,0.0,20.2,Gopalpur
2023-06-01,0.1,14.5,Gopalpur
2023-06-02,0.0,22.0,Gopalpur
2023-06-03,0.1,23.5,Gopalpur
2023-06-04,0.2,24.1,Gopalpur
2023-06-05,0.0,16.1,Gopalpur
2023-06-06,0.0,16.3,Gopalpur
2023-06-07,1.0,31.2,Gopalpur
2023-06-08,0.0,17.6,Gopalpur
2023-06-09,0.0,19.3,Gopalpur
2023-06-10,0.0,17.2,Gopalpur
2023-06-11,0.0,19.8,Gopalpur
2023-06-12,0.0,22.7,Gopalpur
2023-06-13,1.8,24.1,Gopalpur
2023-06-14,4.5,22.3,Gopalpur
2023-06-15,2.1,26.0,Gopalpur
2023-06-16,0.5,19.7,Gopalpur
2023-06-17,0.0,23.8,Gopalpur
2023-06-18,0.9,24.9,Gopalpur
2023-06-19,0.0,25.5,Gopalpur
2023-06-20,0.0,31.4,Gopalpur
2023-06-21,2.7,32.5,Gopalpur
2023-06-22,22.4,26.5,Gopalpur
2023-06-23,61.7,18.3,Gopalpur
2023-06-24,11.2,17.6,Gopalpur
2023-06-25,21.8,22.1,Gopalpur
2023-06-26,1.9,24.4,Gopalpur
2023-06-27,0.6,28.1,Gopalpur
2023-06-28,0.2,30.9,Gopalpur
2023-06-29,0.0,27.7,Gopalpur
2023-06-30,2.5,20.7,Gopalpur
2023-07-01,10.3,22.0,Gopalpur
2023-07-02,1.0,12.9,Gopalpur
2023-07-03,10.7,21.7,Gopalpur
2023-07-04,0.5,19.9,Gopalpur
2023-07-05,18.6,15.1,Gopalpur
2023-07-06,7.0,26.1,Gopalpur
2023-07-07,3.3,21.1,Gopalpur
2023-07-08,0.6,20.8,Gopalpur
2023-07-09,3.7,17.4,Gopalpur
2023-07-10,2.2,19.2,Gopalpur
2023-07-11,2.9,21.1,Gopalpur
2023-07-12,23.1,19.6,Gopalpur
2023-07-13,1.0,22.2,Gopalpur
2023-07-14,6.0,20.5,Gopalpur
2023-07-15,26.0,20.4,Gopalpur
2023-07-16,6.6,18.2,Gopalpur
2023-07-17,30.8,17.8,Gopalpur
2023-07-18,35.3,19.8,Gopalpur
2023-07-19,6.2,18.2,Gopalpur
2023-07-20,21.4,12.2,Gopalpur
2023-07-21,0.6,13.3,Gopalpur
2023-07-22,6.0,13.4,Gopalpur
2023-07-23,4.3,19.2,Gopalpur
2023-07-24,6.5,22.0,Gopalpur
2023-07-25,7.8,27.6,Gopalpur
2023-07-26,8.2,26.4,Gopalpur
2023-07-27,3.0,34.2,Gopalpur
2023-07-28,7.3,19.5,Gopalpur
2023-07-29,11.1,12.0,Gopalpur
2023-07-30,8.6,18.7,Gopalpur
2023-07-31,3.9,16.8,Gopalpur
2023-08-01,15.7,13.0,Gopalpur
2023-08-02,29.5,25.7,Gopalpur
2023-08-03,0.0,29.9,Gopalpur
2023-08-04,6.1,29.8,Gopalpur
2023-08-05,2.2,20.9,Gopalpur
2023-08-06,1.2,26.3,Gopalpur
2023-08-07,1.9,18.4,Gopalpur
2023-08-08,0.8,23.1,Gopalpur
2023-08-09,1.6,21.1,Gopalpur
2023-08-10,0.2,19.8,Gopalpur
2023-08-11,0.5,19.2,Gopalpur
2023-08-12,8.4,16.3,Gopalpur
2023-08-13,2.2,8.6,Gopalpur
2023-08-14,8.7,16.6,Gopalpur
2023-08-15,6.5,14.5,Gopalpur
2023-08-16,10.6,18.5,Gopalpur
2023-08-17,22.3,13.0,Gopalpur
2023-08-18,26.6,15.9,Gopalpur
2023-08-19,0.1,26.3,Gopalpur
2023-08-20,0.3,26.5,Gopalpur
2023-08-21,3.3,22.1,Gopalpur
2023-08-22,3.8,21.3,Gopalpur
2023-08-23,12.5,25.1,Gopalpur
2023-08-24,15.0,19.2,Gopalpur
2023-08-25,15.1,20.3,Gopalpur
2023-08-26,19.5,23.4,Gopalpur
2023-08-27,2.1,18.3,Gopalpur
2023-08-28,0.2,19.1,Gopalpur
2023-08-29,0.0,15.6,Gopalpur
2023-08-30,0.0,15.1,Gopalpur
2023-08-31,0.1,12.0,Gopalpur
2023-09-01,4.8,11.3,Gopalpur
2023-09-02,9.6,12.5,Gopalpur
2023-09-03,16.8,14.4,Gopalpur
2023-09-04,2.2,11.1,Gopalpur
2023-09-05,15.7,15.8,Gopalpur
2023-09-06,10.6,16.2,Gopalpur
2023-09-07,5.2,21.8,Gopalpur
2023-09-08,1.0,26.8,Gopalpur
2023-09-09,0.2,23.4,Gopalpur
2023-09-10,2.6,21.8,Gopalpur
2023-09-11,2.8,17.8,Gopalpur
2023-09-12,32.1,11.5,Gopalpur
2023-09-13,22.1,15.7,Gopalpur
2023-09-14,38.4,20.1,Gopalpur
2023-09-15,1.5,28.7,Gopalpur
2023-09-16,6.3,14.3,Gopalpur
2023-09-17,13.9,10.8,Gopalpur
2023-09-18,15.6,15.0,Gopalpur
2023-09-19,19.6,13.3,Gopalpur
2023-09-20,43.9,15.7,Gopalpur
2023-09-21,8.1,24.2,Gopalpur
2023-09-22,0.3,26.4,Gopalpur
2023-09-23,2.7,24.7,Gopalpur
2023-09-24,0.4,26.3,Gopalpur
2023-09-25,2.0,23.9,Gopalpur
2023-09-26,1.1,16.7,Gopalpur
2023-09-27,0.2,14.5,Gopalpur
2023-09-28,0.0,11.6,Gopalpur
2023-09-29,2.4,12.8,Gopalpur
2023-09-30,1.6,11.1,Gopalpur
2023-10-01,3.7,23.6,Gopalpur
2023-10-02,3.7,24.0,Gopalpur
2023-10-03,5.6,22.8,Gopalpur
2023-10-04,0.5,19.1,Gopalpur
2023-10-05,0.0,15.9,Gopalpur
2023-10-06,0.0,17.3,Gopalpur
2023-10-07,0.0,13.9,Gopalpur
2023-10-08,0.0,18.4,Gopalpur
2023-10-09,0.0,15.5,Gopalpur
2023-10-10,0.0,14.8,Gopalpur
2023-10-11,0.0,14.3,Gopalpur
2023-10-12,0.0,14.2,Gopalpur
2023-10-13,0.0,10.1,Gopalpur
2023-10-14,0.2,11.3,Gopalpur
2023-10-15,0.0,13.8,Gopalpur
2023-10-16,0.0,14.3,Gopalpur
2023-10-17,1.0,13.4,Gopalpur
2023-10-18,0.7,11.4,Gopalpur
2023-10-19,2.2,14.1,Gopalpur
2023-10-20,0.1,16.4,Gopalpur
2023-10-21,0.0,18.9,Gopalpur
2023-10-22,0.0,26.0,Gopalpur
2023-10-23,2.4,25.9,Gopalpur
2023-10-24,1.4,14.5,Gopalpur
2023-10-25,0.3,11.2,Gopalpur
2023-10-26,0.6,9.8,Gopalpur
2023-10-27,0.9,15.9,Gopalpur
2023-10-28,0.0,14.8,Gopalpur
2023-10-29,0.0,15.7,Gopalpur
2023-10-30,0.0,15.8,Gopalpur
2023-10-31,0.1,15.6,Gopalpur
2023-11-01,0.9,13.8,Gopalpur
2023-11-02,6.0,14.2,Gopalpur
2023-11-03,1.4,12.7,Gopalpur
2023-11-04,8.7,14.8,Gopalpur
2023-11-05,2.4,13.8,Gopalpur
2023-11-06,9.3,13.9,Gopalpur
2023-11-07,0.1,15.5,Gopalpur
2023-11-08,0.0,15.1,Gopalpur
2023-11-09,0.0,13.7,Gopalpur
2023-11-10,0.0,14.6,Gopalpur
2023-11-11,0.0,15.3,Gopalpur
2023-11-12,0.0,15.0,Gopalpur
2023-11-13,0.0,16.8,Gopalpur
2023-11-14,0.0,18.8,Gopalpur
2023-11-15,0.0,21.9,Gopalpur
2023-11-16,0.0,28.9,Gopalpur
2023-11-17,0.3,18.4,Gopalpur
2023-11-18,1.5,13.7,Gopalpur
2023-11-19,0.4,17.6,Gopalpur
2023-11-20,11.1,21.3,Gopalpur
2023-11-21,11.4,12.2,Gopalpur
2023-11-22,0.0,14.6,Gopalpur
2023-11-23,0.0,13.2,Gopalpur
2023-11-24,0.1,17.4,Gopalpur
2023-11-25,0.0,16.5,Gopalpur
2023-11-26,0.0,16.7,Gopalpur
2023-11-27,0.0,11.9,Gopalpur
2023-11-28,0.0,13.9,Gopalpur
2023-11-29,0.0,13.0,Gopalpur
2023-11-30,0.0,14.8,Gopalpur
2023-12-01,0.0,16.8,Gopalpur
2023-12-02,0.0,24.2,Gopalpur
2023-12-03,0.0,22.2,Gopalpur
2023-12-04,5.8,17.4,Gopalpur
2023-12-05,20.0,18.7,Gopalpur
2023-12-06,40.4,18.4,Gopalpur
2023-12-07,11.6,13.0,Gopalpur
2023-12-08,1.0,13.8,Gopalpur
2023-12-09,0.1,14.5,Gopalpur
2023-12-10,1.2,10.7,Gopalpur
2023-12-11,0.0,19.4,Gopalpur
2023-12-12,0.0,15.7,Gopalpur
2023-12-13,0.0,15.5,Gopalpur
2023-12-14,0.0,14.8,Gopalpur
2023-12-15,0.0,13.8,Gopalpur
2023-12-16,0.0,14.8,Gopalpur
2023-12-17,0.0,14.8,Gopalpur
2023-12-18,0.0,14.5,Gopalpur
2023-12-19,0.0,15.3,Gopalpur
2023-12-20,0.0,12.0,Gopalpur
2023-12-21,0.0,17.1,Gopalpur
2023-12-22,0.0,14.5,Gopalpur
2023-12-23,0.0,14.5,Gopalpur
2023-12-24,0.0,12.6,Gopalpur
2023-12-25,0.0,15.1,Gopalpur
2023-12-26,0.0,14.4,Gopalpur
2023-12-27,0.0,14.2,Gopalpur
2023-12-28,0.3,12.6,Gopalpur
2023-12-29,0.0,15.5,Gopalpur
2023-12-30,0.0,16.9,Gopalpur
2023-12-31,0.0,18.2,Gopalpur
2021-01-01,0.0,19.2,Dhamra
2021-01-02,0.0,19.3,Dhamra
2021-01-03,0.0,17.1,Dhamra
2021-01-04,0.0,14.8,Dhamra
2021-01-05,0.0,13.9,Dhamra
2021-01-06,0.0,13.0,Dhamra
2021-01-07,0.0,13.8,Dhamra
2021-01-08,0.0,15.4,Dhamra
2021-01-09,0.0,11.8,Dhamra
2021-01-10,0.0,15.4,Dhamra
2021-01-11,0.0,13.4,Dhamra
2021-01-12,0.0,19.5,Dhamra
2021-01-13,2.2,21.1,Dhamra
2021-01-14,0.7,18.9,Dhamra
2021-01-15,0.0,16.6,Dhamra
2021-01-16,0.0,14.9,Dhamra
2021-01-17,0.0,21.1,Dhamra
2021-01-18,0.0,14.6,Dhamra
2021-01-19,0.0,22.0,Dhamra
2021-01-20,0.6,17.0,Dhamra
2021-01-21,0.0,20.0,Dhamra
2021-01-22,0.0,13.4,Dhamra
2021-01-23,0.0,15.9,Dhamra
2021-01-24,0.0,15.6,Dhamra
2021-01-25,0.7,16.0,Dhamra
2021-01-26,1.7,18.8,Dhamra
2021-01-27,0.0,19.0,Dhamra
2021-01-28,0.0,19.5,Dhamra
2021-01-29,0.0,14.5,Dhamra
2021-01-30,0.0,18.5,Dhamra
2021-01-31,0.0,23.2,Dhamra
2021-02-01,0.0,17.5,Dhamra
2021-02-02,0.0,15.6,Dhamra
2021-02-03,0.0,15.0,Dhamra
2021-02-04,0.0,13.8,Dhamra
2021-02-05,0.0,11.5,Dhamra
2021-02-06,0.0,14.6,Dhamra
2021-02-07,0.0,19.9,Dhamra
2021-02-08,0.0,16.3,Dhamra
2021-02-09,0.0,11.6,Dhamra
2021-02-10,0.0,19.9,Dhamra
2021-02-11,0.0,13.8,Dhamra
2021-02-12,0.0,17.0,Dhamra
2021-02-13,0.0,19.1,Dhamra
2021-02-14,0.0,22.5,Dhamra
2021-02-15,0.0,16.9,Dhamra
2021-02-16,0.0,18.6,Dhamra
2021-02-17,0.0,20.2,Dhamra
2021-02-18,0.0,15.3,Dhamra
2021-02-19,0.0,18.6,Dhamra
2021-02-20,0.0,20.1,Dhamra
2021-02-21,0.0,14.5,Dhamra
2021-02-22,0.0,17.1,Dhamra
2021-02-23,0.0,19.9,Dhamra
2021-02-24,0.0,14.3,Dhamra
2021-02-25,0.0,19.2,Dhamra
2021-02-26,0.0,20.8,Dhamra
2021-02-27,0.0,17.7,Dhamra
2021-02-28,0.0,24.5,Dhamra
2021-03-01,0.0,15.6,Dhamra
2021-03-02,0.0,22.6,Dhamra
2021-03-03,0.0,19.3,Dhamra
2021-03-04,0.0,17.9,Dhamra
2021-03-05,0.0,26.0,Dhamra
2021-03-06,0.0,21.1,Dhamra
2021-03-07,0.0,17.9,Dhamra
2021-03-08,0.0,22.6,Dhamra
2021-03-09,0.0,22.7,Dhamra
2021-03-10,0.0,25.6,Dhamra
2021-03-11,0.0,22.1,Dhamra
2021-03-12,0.0,18.9,Dhamra
2021-03-13,0.5,25.7,Dhamra
2021-03-14,0.0,19.1,Dhamra
2021-03-15,0.2,23.6,Dhamra
2021-03-16,0.0,17.9,Dhamra
2021-03-17,0.0,20.1,Dhamra
2021-03-18,0.0,21.3,Dhamra
2021-03-19,0.0,17.8,Dhamra
2021-03-20,0.0,17.1,Dhamra
2021-03-21,0.0,16.2,Dhamra
2021-03-22,0.0,16.8,Dhamra
2021-03-23,0.0,16.7,Dhamra
2021-03-24,0.0,14.8,Dhamra
2021-03-25,0.0,20.2,Dhamra
2021-03-26,0.0,16.5,Dhamra
2021-03-27,0.0,15.2,Dhamra
2021-03-28,0.4,22.9,Dhamra
2021-03-29,0.0,22.4,Dhamra
2021-03-30,0.0,27.4,Dhamra
2021-03-31,0.0,23.7,Dhamra
2021-04-01,0.0,26.9,Dhamra
2021-04-02,0.0,24.2,Dhamra
2021-04-03,0.0,21.3,Dhamra
2021-04-04,0.0,16.8,Dhamra
2021-04-05,0.0,20.2,Dhamra
2021-04-06,0.0,26.0,Dhamra
2021-04-07,0.0,28.4,Dhamra
2021-04-08,0.0,31.1,Dhamra
2021-04-09,2.2,21.8,Dhamra
2021-04-10,0.1,16.3,Dhamra
2021-04-11,0.0,22.3,Dhamra
2021-04-12,0.0,17.2,Dhamra
2021-04-13,0.0,18.0,Dhamra
2021-04-14,0.0,23.8,Dhamra
2021-04-15,0.0,23.8,Dhamra
2021-04-16,0.0,17.2,Dhamra
2021-04-17,0.2,26.8,Dhamra
2021-04-18,0.8,25.6,Dhamra
2021-04-19,2.0,20.5,Dhamra
2021-04-20,0.0,23.1,Dhamra
2021-04-21,0.0,27.0,Dhamra
2021-04-22,0.1,16.6,Dhamra
2021-04-23,1.2,14.1,Dhamra
2021-04-24,0.0,18.7,Dhamra
2021-04-25,0.0,22.1,Dhamra
2021-04-26,0.0,24.2,Dhamra
2021-04-27,0.0,26.9,Dhamra
2021-04-28,0.0,25.8,Dhamra
2021-04-29,0.0,23.9,Dhamra
2021-04-30,0.0,23.8,Dhamra
2021-05-01,0.0,27.8,Dhamra
2021-05-02,0.7,24.5,Dhamra
2021-05-03,2.3,16.8,Dhamra
2021-05-04,3.2,20.8,Dhamra
2021-05-05,7.2,21.1,Dhamra
2021-05-06,0.0,23.2,Dhamra
2021-05-07,2.6,26.7,Dhamra
2021-05-08,0.9,20.9,Dhamra
2021-05-09,0.3,24.3,Dhamra
2021-05-10,4.1,21.8,Dhamra
2021-05-11,7.2,18.3,Dhamra
2021-05-12,0.5,21.3,Dhamra
2021-05-13,5.9,21.3,Dhamra
2021-05-14,0.3,21.7,Dhamra
2021-05-15,1.6,21.7,Dhamra
2021-05-16,0.2,25.3,Dhamra
2021-05-17,0.0,28.5,Dhamra
2021-05-18,0.0,27.8,Dhamra
2021-05-19,0.0,31.3,Dhamra
2021-05-20,0.0,27.6,Dhamra
2021-05-21,1.6,28.9,Dhamra
2021-05-22,1.5,17.2,Dhamra
2021-05-23,0.4,16.0,Dhamra
2021-05-24,27.0,32.4,Dhamra
2021-05-25,69.4,63.7,Dhamra
2021-05-26,161.1,64.0,Dhamra
2021-05-27,5.6,34.7,Dhamra
2021-05-28,0.0,27.0,Dhamra
2021-05-29,0.2,21.6,Dhamra
2021-05-30,0.4,23.4,Dhamra
2021-05-31,0.1,25.6,Dhamra
2021-06-01,0.1,22.7,Dhamra
2021-06-02,16.1,17.7,Dhamra
2021-06-03,2.1,17.6,Dhamra
2021-06-04,0.4,19.5,Dhamra
2021-06-05,0.3,19.6,Dhamra
2021-06-06,0.0,20.4,Dhamra
2021-06-07,0.0,20.5,Dhamra
2021-06-08,1.0,26.6,Dhamra
2021-06-09,11.6,16.1,Dhamra
2021-06-10,10.5,14.2,Dhamra
2021-06-11,3.5,13.3,Dhamra
2021-06-12,20.1,14.3,Dhamra
2021-06-13,21.7,15.5,Dhamra
2021-06-14,16.8,16.1,Dhamra
2021-06-15,1.3,21.4,Dhamra
2021-06-16,11.0,23.0,Dhamra
2021-06-17,8.4,16.8,Dhamra
2021-06-18,11.5,19.1,Dhamra
2021-06-19,9.3,19.3,Dhamra
2021-06-20,0.4,15.8,Dhamra
2021-06-21,0.2,12.2,Dhamra
2021-06-22,27.4,16.7,Dhamra
2021-06-23,14.8,23.7,Dhamra
2021-06-24,3.5,16.9,Dhamra
2021-06-25,3.0,18.1,Dhamra
2021-06-26,1.5,22.0,Dhamra
2021-06-27,1.9,24.5,Dhamra
2021-06-28,0.7,25.7,Dhamra
2021-06-29,1.1,23.2,Dhamra
2021-06-30,3.1,21.9,Dhamra
2021-07-01,0.9,27.7,Dhamra
2021-07-02,8.3,20.2,Dhamra
2021-07-03,0.3,19.9,Dhamra
2021-07-04,8.2,16.3,Dhamra
2021-07-05,1.3,16.0,Dhamra
2021-07-06,10.1,16.1,Dhamra
2021-07-07,10.2,16.8,Dhamra
2021-07-08,21.0,22.0,Dhamra
2021-07-09,0.5,18.0,Dhamra
2021-07-10,4.8,15.9,Dhamra
2021-07-11,4.6,23.2,Dhamra
2021-07-12,3.0,21.2,Dhamra
2021-07-13,8.7,26.1,Dhamra
2021-07-14,2.8,24.9,Dhamra
2021-07-15,1.9,19.5,Dhamra
2021-07-16,2.0,18.8,Dhamra
2021-07-17,0.3,21.6,Dhamra
2021-07-18,0.9,23.7,Dhamra
2021-07-19,1.5,19.9,Dhamra
2021-07-20,11.6,13.5,Dhamra
2021-07-21,4.9,17.3,Dhamra
2021-07-22,22.0,20.2,Dhamra
2021-07-23,15.0,24.4,Dhamra
2021-07-24,1.5,18.5,Dhamra
2021-07-25,1.5,16.3,Dhamra
2021-07-26,1.2,24.5,Dhamra
2021-07-27,12.8,25.4,Dhamra
2021-07-28,9.4,29.7,Dhamra
2021-07-29,18.9,34.7,Dhamra
2021-07-30,27.6,28.4,Dhamra
2021-07-31,2.4,22.8,Dhamra
2021-08-01,1.6,18.3,Dhamra
2021-08-02,0.6,18.4,Dhamra
2021-08-03,3.9,19.5,Dhamra
2021-08-04,13.3,21.6,Dhamra
2021-08-05,11.8,13.4,Dhamra
2021-08-06,4.7,16.8,Dhamra
2021-08-07,5.2,17.1,Dhamra
2021-08-08,12.3,19.2,Dhamra
2021-08-09,11.6,18.6,Dhamra
2021-08-10,6.4,18.0,Dhamra
2021-08-11,1.3,18.8,Dhamra
2021-08-12,5.7,17.1,Dhamra
2021-08-13,9.8,14.6,Dhamra
2021-08-14,2.1,17.3,Dhamra
2021-08-15,5.5,16.5,Dhamra
2021-08-16,6.1,17.6,Dhamra
2021-08-17,6.3,23.3,Dhamra
2021-08-18,5.2,26.9,Dhamra
2021-08-19,6.1,20.8,Dhamra
2021-08-20,3.8,23.9,Dhamra
2021-08-21,1.7,19.6,Dhamra
2021-08-22,1.7,20.9,Dhamra
2021-08-23,5.1,21.1,Dhamra
2021-08-24,4.4,16.6,Dhamra
2021-08-25,3.5,17.3,Dhamra
2021-08-26,12.3,18.7,Dhamra
2021-08-27,35.4,14.5,Dhamra
2021-08-28,5.7,18.4,Dhamra
2021-08-29,5.1,22.9,Dhamra
2021-08-30,7.8,19.5,Dhamra
2021-08-31,4.1,17.9,Dhamra
2021-09-01,0.4,17.2,Dhamra
2021-09-02,0.2,15.3,Dhamra
2021-09-03,0.3,15.4,Dhamra
2021-09-04,0.4,14.7,Dhamra
2021-09-05,9.8,20.8,Dhamra
2021-09-06,10.8,24.6,Dhamra
2021-09-07,17.2,26.8,Dhamra
2021-09-08,12.2,17.1,Dhamra
2021-09-09,17.7,12.3,Dhamra
2021-09-10,4.2,18.4,Dhamra
2021-09-11,50.3,19.5,Dhamra
2021-09-12,26.2,39.6,Dhamra
2021-09-13,32.9,37.8,Dhamra
2021-09-14,29.4,33.2,Dhamra
2021-09-15,16.6,21.2,Dhamra
2021-09-16,6.1,14.9,Dhamra
2021-09-17,9.0,12.1,Dhamra
2021-09-18,14.1,14.6,Dhamra
2021-09-19,13.5,10.5,Dhamra
2021-09-20,17.7,12.7,Dhamra
2021-09-21,22.0,18.0,Dhamra
2021-09-22,2.8,19.5,Dhamra
2021-09-23,4.2,21.1,Dhamra
2021-09-24,0.4,14.7,Dhamra
2021-09-25,1.2,17.0,Dhamra
